"","predictions"
"8075",8.4584828933705
"8076",9.4328467038746
"8077",-0.0748912410810516
"8078",9.61625153965459
"8079",0.334598098967967
"8080",9.50059868621608
"8081",0.10226555768212
"8082",0.375607644863881
"8083",7.35042793459525
"8084",-0.0493245929347866
"8085",0.69338442865781
"8086",8.3223478716272
"8087",6.23000783743885
"8088",0.597834660156797
"8089",0.0014585450775112
"8090",-0.0866669071093408
"8091",0.00175395198656752
"8092",0.0500120403036774
"8093",4.22837941596676
"8094",-0.0663134107826433
"8095",-0.0122559590145105
"8096",0.825565857905616
"8097",-0.102347619152662
"8098",0.0766663343512691
"8099",4.02666948327501
"8100",5.47459294698294
"8101",8.96701170223404
"8102",9.7024639086558
"8103",0.0873830616928847
"8104",0.0599745762885684
"8105",5.36151656887272
"8106",0.0157397567805112
"8107",3.08696212400715
"8108",-0.0753844343908699
"8109",0.10335809093051
"8110",0.0259886700754264
"8111",6.83662692816107
"8112",0.0434676357675734
"8113",0.0617990174938383
"8114",0.0764021557932098
"8115",2.24065903428267
"8116",5.48458912626022
"8117",0.0782051968147658
"8118",5.32611414737027
"8119",3.1510763356157
"8120",0.126597535875573
"8121",-0.00634845802007552
"8122",0.279679141772979
"8123",0.0651592966541713
"8124",-0.0244946713397852
"8125",6.84514627739033
"8126",4.41525160357764
"8127",0.0801093618688499
"8128",0.0637176137127506
"8129",0.0647363304611377
"8130",-0.0381216338939995
"8131",0.0747611025895149
"8132",0.0660460309081003
"8133",0.0446482329486673
"8134",-0.0554965731749839
"8135",8.16502619278635
"8136",8.04495242645621
"8137",9.51357926259095
"8138",9.50783495208826
"8139",9.722069568095
"8140",0.0055883705240984
"8141",-0.0164253365669449
"8142",5.51578241101279
"8143",-0.0117326484678154
"8144",9.32107078904855
"8145",5.60139209738621
"8146",0.0387351513348809
"8147",0.00149163350649376
"8148",0.342141186564772
"8149",9.61573943376071
"8150",6.82773478662683
"8151",0.0494209558706457
"8152",9.63985667435935
"8153",-0.02959146979957
"8154",-0.00956643424314132
"8155",0.42652178958892
"8156",-0.00150267767615811
"8157",0.0142350771731346
"8158",0.0354991073809483
"8159",9.78422145698318
"8160",0.0580207254654739
"8161",0.300650135819353
"8162",8.01571514163278
"8163",4.39943704983509
"8164",0.101406770494161
"8165",0.0120539350673594
"8166",-0.054839122331739
"8167",4.96745844523811
"8168",0.00949417894712233
"8169",-0.0845634036684516
"8170",0.0696717297566182
"8171",9.74790274491376
"8172",9.48535700561766
"8173",6.94818006111266
"8174",7.55497989816111
"8175",0.0113608215095426
"8176",0.0550650086827492
"8177",0.0389941494455222
"8178",-0.0352518492225495
"8179",-0.0487502967733078
"8180",0.0650377760736455
"8181",7.39168104477683
"8182",-0.0469618743900616
"8183",0.0342107543636567
"8184",-0.100353727379339
"8185",0.0577542699045248
"8186",0.311375268461179
"8187",1.57619005090513
"8188",9.72790752957549
"8189",9.53204117799779
"8190",-0.0589151022673177
"8191",0.00636560303629242
"8192",0.02284597614941
"8193",-0.131749520544453
"8194",9.19517570994803
"8195",4.44799977363287
"8196",1.21478877836044
"8197",2.84575270381778
"8198",0.0118630280588931
"8199",1.4222728236533
"8200",6.60108875292875
"8201",7.6544086439473
"8202",0.0447882334857174
"8203",9.70166162548466
"8204",8.27481215099674
"8205",0.00576696255840578
"8206",0.0764447977343541
"8207",0.0209998545975584
"8208",-0.0820986888138112
"8209",0.0744094374879908
"8210",0.0601300750375877
"8211",8.99560237779152
"8212",2.88957302434323
"8213",0.0690280891486143
"8214",-0.0700405931715606
"8215",-0.05796388960505
"8216",0.0321857697191808
"8217",5.45938352058948
"8218",9.60352105780842
"8219",6.915897453373
"8220",1.42762077934281
"8221",0.0399228049231311
"8222",9.39995237474739
"8223",5.57783465482239
"8224",0.300778496439493
"8225",4.01717111111139
"8226",0.00551991036743439
"8227",0.0893193538678146
"8228",0.0983884499267269
"8229",8.95614839307956
"8230",4.82048685843613
"8231",0.0434176089430168
"8232",0.00575589303253883
"8233",0.478377409983986
"8234",0.0378493485082513
"8235",6.88916179784473
"8236",0.0286376364749396
"8237",-0.0327535918837618
"8238",-0.030467517024576
"8239",-0.0938502596002232
"8240",9.61062153119968
"8241",0.00134017810595533
"8242",0.0530614755007464
"8243",0.0323765479451767
"8244",8.29539957483306
"8245",9.6771076637299
"8246",0.057190910908348
"8247",-0.00425970272974958
"8248",8.33586059469673
"8249",2.72650856216482
"8250",8.5766163242379
"8251",9.04822211454368
"8252",-0.0150819183833803
"8253",8.74295866953418
"8254",8.14787739101279
"8255",5.60060671841792
"8256",8.42824133085895
"8257",0.0228040073111126
"8258",1.64156736503909
"8259",-0.0224156888724592
"8260",0.558361357221603
"8261",-0.0325626518930303
"8262",7.38667950792312
"8263",7.45996865536673
"8264",0.0157723699074115
"8265",0.0915460390159747
"8266",0.06267916310192
"8267",7.16769561944785
"8268",-0.000928242184257228
"8269",5.99489111533324
"8270",0.0517952046012325
"8271",-0.0288543476326084
"8272",3.52050792294865
"8273",0.073542015882044
"8274",9.4525435069902
"8275",8.4424821930652
"8276",0.030804732750138
"8277",4.08704435253007
"8278",-0.0477558739993981
"8279",-0.0369072945524723
"8280",9.68504652527295
"8281",0.00248142741617995
"8282",8.25983096923117
"8283",0.599567385126309
"8284",0.619491479141968
"8285",0.0646460815137775
"8286",0.0135695421969949
"8287",0.078925740211519
"8288",1.60428861075864
"8289",8.18011782335709
"8290",0.355840573920549
"8291",-0.0682219304835338
"8292",-0.0802517495603358
"8293",5.7311828678004
"8294",0.741140212406162
"8295",7.60708784007036
"8296",0.00323569997477456
"8297",0.00766708066320797
"8298",1.54427895503227
"8299",0.00802090026325471
"8300",9.73053987608757
"8301",8.68964678746546
"8302",0.730383523994938
"8303",0.757723727082797
"8304",8.82479540254758
"8305",8.01359207158232
"8306",0.0880748585568435
"8307",0.0408206422611133
"8308",0.0173418845469723
"8309",-0.0170310857576591
"8310",5.64883767038975
"8311",7.15724628976411
"8312",1.45619313150884
"8313",-0.0554749758196791
"8314",-0.00371264876927811
"8315",0.0522183878408875
"8316",5.5527023042286
"8317",0.0680056670796214
"8318",-0.0614273702072686
"8319",6.69117489868442
"8320",8.41184322934551
"8321",6.00266985201138
"8322",9.75983228435198
"8323",2.40613771995513
"8324",0.00764606362310811
"8325",9.58871047880938
"8326",0.00977478655424424
"8327",1.61647758190408
"8328",-0.0422556368117167
"8329",0.0375098305536299
"8330",8.35137562684859
"8331",1.77878723490406
"8332",8.59195978805983
"8333",0.061749552721545
"8334",0.424033440529004
"8335",0.0462386502463735
"8336",4.02768363857972
"8337",0.346964863980462
"8338",2.15363653038114
"8339",0.00179226388803802
"8340",0.0715215977888648
"8341",7.79313146522332
"8342",0.0240139283371773
"8343",-0.0235236367865366
"8344",7.88480553429411
"8345",-0.0345038096329375
"8346",9.70367346740856
"8347",6.36850231375074
"8348",9.60846413110975
"8349",2.18464586227734
"8350",-0.0160358687613427
"8351",0.0222164418030339
"8352",-0.0537891950908678
"8353",-0.0649452243591815
"8354",-0.0793319320548896
"8355",0.0206547975681729
"8356",-0.0136650538672195
"8357",0.0442540776286318
"8358",-0.0361715110190096
"8359",0.0078372933708544
"8360",-0.00912821881198924
"8361",-0.0322798123260444
"8362",8.48173440262626
"8363",0.109789872707798
"8364",5.68037800903868
"8365",4.14597701386152
"8366",4.58467400365612
"8367",9.21235480818826
"8368",0.00096956964944049
"8369",0.026721035256527
"8370",-0.00091999292143197
"8371",-0.0119343545107406
"8372",9.62934084053838
"8373",9.35155040761428
"8374",-0.0250382217023502
"8375",-0.0898958102097471
"8376",0.768493346927625
"8377",9.71243821058634
"8378",9.39201835134553
"8379",0.779758108816406
"8380",9.39565561052256
"8381",9.77227189342022
"8382",0.0530428523032138
"8383",9.46149682375247
"8384",0.562039628626641
"8385",9.66189197239016
"8386",0.0182620063619311
"8387",0.00750489201831949
"8388",-0.00360331164315181
"8389",8.28251707310125
"8390",2.76534360562456
"8391",0.999647733412647
"8392",-0.0555724287982019
"8393",0.374173688684643
"8394",1.73529221055129
"8395",0.00279323402026334
"8396",9.75544545302731
"8397",9.61876325742473
"8398",1.356123967312
"8399",9.4341926318864
"8400",1.39718650534625
"8401",1.37770035892975
"8402",9.63993492033523
"8403",-0.0108047754487016
"8404",0.0611786277769105
"8405",-0.0107468610072509
"8406",0.0407795469303171
"8407",0.0820540888792536
"8408",5.56093636469473
"8409",9.43566765498362
"8410",0.0557853358896
"8411",0.093881949411705
"8412",0.13168496233279
"8413",6.44024787025899
"8414",3.623649950802
"8415",-0.0156076104353343
"8416",5.8109008023117
"8417",-0.0898561137905354
"8418",7.72038245235761
"8419",0.0325242652147082
"8420",0.0990523055071717
"8421",8.36077207801783
"8422",-0.071753737060272
"8423",1.4400300535998
"8424",0.002899581204969
"8425",1.3711924474119
"8426",0.0478350162533343
"8427",0.015679425203622
"8428",8.42046385565925
"8429",0.0185331539360675
"8430",0.0632794784153224
"8431",1.95225601624347
"8432",0.684284227830409
"8433",0.00502152517296433
"8434",0.135008216097305
"8435",6.29332916814755
"8436",-0.055325948712924
"8437",9.58728935094751
"8438",2.6935663176145
"8439",0.0849429490963247
"8440",0.111774167214434
"8441",-0.0420839092445138
"8442",5.49939403600989
"8443",0.405764069582666
"8444",7.64318720452866
"8445",9.6649369603206
"8446",0.157776017335147
"8447",0.0655400440579689
"8448",1.57905797740489
"8449",0.172963074370225
"8450",8.42056955810848
"8451",0.00752163575388972
"8452",-0.0221876257011797
"8453",0.736115976073026
"8454",9.38104201438838
"8455",0.0784345554202936
"8456",9.66597713406582
"8457",6.90579488476863
"8458",-0.121354994089375
"8459",-0.00191025841869183
"8460",0.0574391213918643
"8461",0.0533495693024173
"8462",0.104310014063145
"8463",0.0749549431652691
"8464",-0.0662421497358265
"8465",9.4589111389547
"8466",0.121523969490115
"8467",1.33952437656967
"8468",0.547339698864755
"8469",-0.0247032222146758
"8470",0.0356571587061448
"8471",1.41150069031596
"8472",0.0147355156666758
"8473",0.011709370465118
"8474",0.015220639879107
"8475",0.0149724256025991
"8476",4.24926755859884
"8477",-0.0591239389268659
"8478",9.59078690230981
"8479",3.07917925314567
"8480",9.75198873327863
"8481",2.59794442848199
"8482",9.51743214126642
"8483",9.69101466072484
"8484",0.00610946260084938
"8485",-0.0266585433303696
"8486",-0.0756671604825431
"8487",-0.0700727855768152
"8488",1.83632263722033
"8489",3.73203123923869
"8490",9.07798861352893
"8491",-0.0148762499496583
"8492",-0.00737325148655641
"8493",9.39751633251755
"8494",0.581357158013376
"8495",9.53348445076919
"8496",-0.0734469133032133
"8497",-8.70783244149862e-05
"8498",0.614970604939802
"8499",-0.00431335947679042
"8500",9.72981164874647
"8501",5.67638024311113
"8502",-0.0160033626386319
"8503",0.0573758660566063
"8504",0.357111095381251
"8505",0.0149357336984466
"8506",0.0335966290548261
"8507",0.0518527098523322
"8508",0.0037131470451596
"8509",0.0356307402610888
"8510",0.199434181302545
"8511",0.00853774605777494
"8512",6.13527996314116
"8513",2.72631637324383
"8514",0.0302079633118254
"8515",9.53507308604067
"8516",-0.0446110461766349
"8517",0.507149481303635
"8518",7.44982967918161
"8519",6.78809431973802
"8520",0.690312538225842
"8521",6.78090579072643
"8522",3.80614057109234
"8523",1.96974574929201
"8524",-0.0928809102013052
"8525",1.41463465798681
"8526",3.61518143293697
"8527",8.41594563491828
"8528",9.51802666388355
"8529",0.0378901973890623
"8530",1.46463018179594
"8531",-0.0606112530974364
"8532",8.92638460644912
"8533",-0.0220890999032091
"8534",0.00745501994558316
"8535",2.67328654359776
"8536",0.065184633832001
"8537",0.0117094198059222
"8538",3.19029155828034
"8539",7.52961988924576
"8540",0.335198378962285
"8541",8.26846863396249
"8542",0.0511850954822169
"8543",0.0429935011821152
"8544",9.43358715240438
"8545",1.49348341815192
"8546",2.89343171633968
"8547",9.63551448721726
"8548",0.729627512777142
"8549",-0.078975834805018
"8550",-0.0406542706416377
"8551",0.324284580041425
"8552",0.0186657635288072
"8553",6.6576809004034
"8554",3.40958717322843
"8555",0.0479816161423196
"8556",0.00783174590574603
"8557",-0.122569914758077
"8558",0.0887271106415403
"8559",-0.0438431691064967
"8560",0.0633802357343054
"8561",9.4431260159312
"8562",-0.00845943597600013
"8563",-0.128068865468145
"8564",0.0702072632238173
"8565",0.0753163261646396
"8566",0.389697545237611
"8567",0.387187088941083
"8568",0.0770971286176171
"8569",0.0365721016420609
"8570",3.70550562835596
"8571",-0.0869699076595664
"8572",0.0347269668639966
"8573",4.57880897260011
"8574",-0.0653099677546411
"8575",0.0481624180562423
"8576",0.0552362249087289
"8577",-0.0391441365360196
"8578",9.74652834123292
"8579",6.30002965086864
"8580",5.57413292076451
"8581",0.00679028741820073
"8582",9.50633030599599
"8583",0.652078693516119
"8584",-0.0223011659810025
"8585",9.39824940587485
"8586",0.0336873356566964
"8587",9.49185531365011
"8588",0.41793004265135
"8589",4.34499361973487
"8590",8.98611075126345
"8591",-0.0268406817142419
"8592",8.00410908388674
"8593",5.41543787653413
"8594",0.46818799646925
"8595",-0.029607461517082
"8596",0.0649086245148354
"8597",-0.0082377774299868
"8598",9.39715569202179
"8599",-0.0299622160692459
"8600",0.0764504768826906
"8601",-0.0387193519220089
"8602",5.8081737400374
"8603",8.33112155265053
"8604",0.0336726670929523
"8605",3.97829038691912
"8606",5.42169313148229
"8607",0.0225478875697553
"8608",8.53769351002275
"8609",-0.035125843596485
"8610",3.48928221293031
"8611",8.44418281957767
"8612",9.43998231212958
"8613",9.7721519099973
"8614",9.74306420201655
"8615",5.45280900722567
"8616",0.10120209388211
"8617",0.325100785455944
"8618",0.0473307230894444
"8619",0.005995026566153
"8620",0.0691928161207829
"8621",-0.0228733832137462
"8622",1.06015518541242
"8623",9.69658437829209
"8624",-0.0364955386299782
"8625",-0.00916754249611243
"8626",6.77102690318458
"8627",-0.0225613425321307
"8628",0.0229338373742904
"8629",-0.0725136259959043
"8630",8.93119888494173
"8631",0.0542840169983696
"8632",-0.0406109265317697
"8633",0.0608461302322293
"8634",3.94176526458064
"8635",-0.0440087504973621
"8636",-0.0890278125633474
"8637",-0.0451976784091172
"8638",-0.0041430618545564
"8639",0.0143440663449671
"8640",2.61899311249392
"8641",-0.0305804089885886
"8642",0.0076164530857031
"8643",0.033353439149034
"8644",-0.0313130275150718
"8645",0.0255090722638824
"8646",0.463323788513615
"8647",7.55046631817221
"8648",0.715754000496281
"8649",8.06217727304976
"8650",0.372714148078237
"8651",0.0448446380074724
"8652",5.67938652932884
"8653",0.020886802906207
"8654",0.0657537066503403
"8655",9.73056425426945
"8656",6.74643904254907
"8657",7.22242933704411
"8658",9.68091863309435
"8659",0.0031749369726787
"8660",5.33088514843645
"8661",0.0256179744731731
"8662",-0.0103499800054481
"8663",-0.0883050693852791
"8664",0.0402962404127143
"8665",-0.0361852418988809
"8666",2.05476486608567
"8667",0.818724161982652
"8668",7.13049895934329
"8669",-0.066594763677447
"8670",9.46931097983485
"8671",8.34143626051669
"8672",0.0905743709082611
"8673",-0.0742760685424196
"8674",0.459691914081371
"8675",0.591421758430459
"8676",0.0927067659552396
"8677",1.87817817017479
"8678",8.06664025140908
"8679",1.40939447026688
"8680",5.46065761144621
"8681",0.0148622283034894
"8682",9.62658983784479
"8683",2.04773076437825
"8684",0.0870113269176228
"8685",1.97917309681261
"8686",0.00332781308887162
"8687",0.0220984262014363
"8688",0.0186524470873406
"8689",4.12621977502723
"8690",-0.0530725013660138
"8691",-0.0901004889457935
"8692",4.16179239295666
"8693",9.40933969223694
"8694",3.98201721898624
"8695",3.70434539778659
"8696",0.277244284475312
"8697",3.26580435521986
"8698",9.6788862572845
"8699",-0.00724544457899896
"8700",7.8938097715776
"8701",8.95558348475906
"8702",-0.181957822887435
"8703",0.841659769180752
"8704",-0.0579074886081219
"8705",7.63435257859347
"8706",0.0420227217040708
"8707",-0.0330574975011951
"8708",0.0360152795015466
"8709",7.7933733734625
"8710",5.70008074298197
"8711",0.354106977397239
"8712",8.38314470273942
"8713",0.084517481647202
"8714",-0.00793760594771889
"8715",-0.058925316250523
"8716",9.73118256724748
"8717",-0.0831203533700126
"8718",7.50074510205616
"8719",-0.00423152442015028
"8720",9.66250401777395
"8721",5.35227234671971
"8722",6.75127200132139
"8723",7.01218422752551
"8724",0.0329957292179911
"8725",-0.00971393564116483
"8726",-0.0897403907452368
"8727",-0.0349011127732614
"8728",-0.00939170337605754
"8729",8.53206171053379
"8730",0.368492823849272
"8731",-0.155038883718878
"8732",0.0978853851447823
"8733",-0.0991657485970567
"8734",5.93774163361528
"8735",3.09095292652934
"8736",0.00829433088496653
"8737",0.10260631236384
"8738",0.0675279162125376
"8739",3.81800685116666
"8740",0.0181356611228459
"8741",0.453334350258242
"8742",5.77336994679199
"8743",5.4624304158446
"8744",0.062923536296234
"8745",-0.0846407526574775
"8746",-0.128673099121709
"8747",-0.0157747540041393
"8748",-0.016592486807791
"8749",-0.0156240954809062
"8750",-0.0479571639541481
"8751",8.49526205728252
"8752",8.99118193252506
"8753",9.53879304719106
"8754",9.68635936131418
"8755",1.36763231405987
"8756",0.11769778179922
"8757",0.372899352719243
"8758",0.0783196155289907
"8759",0.0772185726713878
"8760",5.38230015607806
"8761",7.03073875350246
"8762",0.0589954122952928
"8763",3.13062011757226
"8764",8.27927869594756
"8765",0.113441776199064
"8766",0.299409336973354
"8767",1.26697258108307
"8768",2.84687638042073
"8769",0.0793792092940617
"8770",-0.0213853591600257
"8771",8.30420713049613
"8772",0.892042736001326
"8773",0.0331836178282428
"8774",-0.0376048107870161
"8775",0.175504568509542
"8776",0.031301014947282
"8777",0.0450704261055393
"8778",0.0789983689513998
"8779",-0.0383522074048539
"8780",9.57542134054196
"8781",-0.0522547367533057
"8782",0.0932046685258712
"8783",-0.149088608072455
"8784",0.043799994238123
"8785",0.0132671514823754
"8786",-0.0320706535599197
"8787",0.189132529321687
"8788",0.0434914581223233
"8789",9.49721806863371
"8790",-0.0303111713072983
"8791",0.0508411224704546
"8792",0.0804610142223937
"8793",0.435401478803864
"8794",9.60051274033076
"8795",-0.0180137370429911
"8796",0.0444793516211752
"8797",0.0318552943135872
"8798",0.109493932417939
"8799",1.0338612637853
"8800",9.65006049933372
"8801",0.0972390943584102
"8802",9.21267477145394
"8803",9.68096898297818
"8804",9.36373455979501
"8805",0.0695056220298654
"8806",3.16035145940385
"8807",-0.0192752553753965
"8808",-0.0174381901244265
"8809",9.68072163003751
"8810",0.0236515064468498
"8811",5.64636714260887
"8812",-0.031723862841863
"8813",0.0740851268885356
"8814",-0.0305979330772088
"8815",0.436201047104685
"8816",3.40624723823961
"8817",-0.121683867768319
"8818",0.00312648053003017
"8819",-0.0206485958398751
"8820",0.0732910196860936
"8821",0.531980782106468
"8822",-0.0100095160083994
"8823",0.54537613059161
"8824",0.0859988164979439
"8825",-0.0374454560278885
"8826",0.00060822670053628
"8827",0.863100628366674
"8828",-0.116225955511566
"8829",0.058552150781624
"8830",0.0475771362818145
"8831",0.124485900006733
"8832",-0.0277816146924059
"8833",-0.105359516374784
"8834",0.0395751039407248
"8835",-0.0781034418894174
"8836",9.65884087459282
"8837",1.35088820477528
"8838",-0.136878548615746
"8839",0.359716580384177
"8840",8.20718729452582
"8841",-0.110916619815102
"8842",0.0629159886990798
"8843",6.09598189449594
"8844",1.85948791773474
"8845",0.0716007798861453
"8846",2.72830812470893
"8847",0.0556421139576526
"8848",-0.142984232060827
"8849",9.66176917802612
"8850",9.6796294992184
"8851",0.000373091686711602
"8852",-0.095094932221908
"8853",-0.00582718279784604
"8854",5.74357158317106
"8855",0.0616138544667552
"8856",2.08736199465205
"8857",-0.0646434312614219
"8858",0.00159127087444459
"8859",-0.0658707521259616
"8860",0.0194035813500752
"8861",0.00696790391307748
"8862",9.76505820704253
"8863",0.029750358655535
"8864",0.558360409141604
"8865",-0.0155386019105441
"8866",0.0524548682300087
"8867",0.0117465368313244
"8868",0.00234140938390503
"8869",0.0517418566856371
"8870",-0.048319569401325
"8871",0.0104897419063637
"8872",2.00995173197914
"8873",0.0266811013792085
"8874",-0.0532674254403356
"8875",0.0760057992386929
"8876",-0.00744797289113284
"8877",-0.0286826845337145
"8878",4.30909327861735
"8879",4.3729812587854
"8880",0.0163067688182229
"8881",-0.0171967216996838
"8882",0.100343962180068
"8883",0.0150947586536006
"8884",-0.0968149789503894
"8885",-0.0700400607682126
"8886",-0.108705686269164
"8887",0.829775110092404
"8888",0.730489353559072
"8889",-0.0446403981217607
"8890",0.110032863847447
"8891",0.0787218573615089
"8892",8.42496263083232
"8893",1.48855943650623
"8894",9.79267532586404
"8895",7.09044654963462
"8896",0.00100899055054361
"8897",-0.0476278625529596
"8898",-0.0145325552154827
"8899",-0.0127602684463939
"8900",-0.0270116493236598
"8901",3.69751930831348
"8902",-0.027674117369926
"8903",5.89236148812858
"8904",-0.0700295233521792
"8905",-0.00707427568369098
"8906",-0.122439153538028
"8907",0.0257411277972426
"8908",0.889490589278144
"8909",2.05141955969698
"8910",9.70699757530464
"8911",0.0444487509830973
"8912",0.0394114925272342
"8913",-0.0662715055295867
"8914",9.3433891933165
"8915",-0.0296864326468626
"8916",5.86410640194734
"8917",0.744729125103836
"8918",0.0253330394396806
"8919",9.63102043981879
"8920",9.74529550216453
"8921",0.0259430043445946
"8922",0.357134989664077
"8923",0.0736683841005275
"8924",0.338367814401556
"8925",3.90963972887357
"8926",0.113925769273445
"8927",5.44708072031427
"8928",0.0260722797293364
"8929",0.7539414644952
"8930",0.0540464623676262
"8931",0.00783126082006227
"8932",0.00998267928301277
"8933",-0.00234674644227566
"8934",9.31637763777614
"8935",0.0829344860008197
"8936",0.00591314490922491
"8937",-0.0166454051867811
"8938",9.75813939021519
"8939",-0.0396370033975873
"8940",0.0648674886270664
"8941",0.0835182335850918
"8942",0.0901585950865868
"8943",9.54797040472931
"8944",-0.0134897938045514
"8945",0.153623036494681
"8946",0.0510652640241493
"8947",-0.0210488925555285
"8948",0.250619965882792
"8949",9.49413506321296
"8950",0.153883911645414
"8951",-0.0333085071313146
"8952",0.0193683951785065
"8953",0.0795876051892835
"8954",9.74768024632487
"8955",0.0700577833047241
"8956",9.67724109706796
"8957",0.0486529754781946
"8958",6.88709794912385
"8959",0.00382299366627528
"8960",-0.0233359456399515
"8961",1.36736736498819
"8962",0.0583466122008533
"8963",-0.0176899227406883
"8964",0.0450456945837483
"8965",8.38016584493962
"8966",7.50039279424459
"8967",0.00421391804330369
"8968",0.250024484231514
"8969",0.740917884545367
"8970",9.69890750981405
"8971",0.0622566362057544
"8972",0.0158399983828425
"8973",0.0279304930842975
"8974",0.844452364416208
"8975",0.0426967045089029
"8976",1.73647414698135
"8977",9.75658011616997
"8978",3.97645709706026
"8979",0.0447515613397617
"8980",0.859259759665258
"8981",6.60649283308471
"8982",7.08355273279354
"8983",-0.061587138602912
"8984",0.00747088699874393
"8985",7.32459581252367
"8986",5.62502616355781
"8987",0.0310023012127181
"8988",0.0602390793074537
"8989",1.41758746095429
"8990",0.0832292883912896
"8991",1.43383832097834
"8992",0.0582750737982132
"8993",6.61416258600964
"8994",0.349388279569685
"8995",-0.000291509784281793
"8996",0.0142594865371335
"8997",0.0618031806479324
"8998",0.042298190165696
"8999",0.0155741174448144
"9000",3.97154119683093
"9001",9.53100498183654
"9002",-0.0163841566060475
"9003",9.68397899112687
"9004",8.58580597509962
"9005",0.0481234951298197
"9006",9.59839934102797
"9007",-0.00285335043424252
"9008",-0.0894030069101198
"9009",9.40395954298698
"9010",0.00150474570943134
"9011",7.48663616220647
"9012",-0.132889484554029
"9013",0.0153679816119731
"9014",0.0581478373375174
"9015",0.0168169876744327
"9016",-0.0520746801143348
"9017",0.0299833284589511
"9018",0.0181593685022117
"9019",0.0459472838551066
"9020",9.71057643163424
"9021",8.90424666130244
"9022",0.0489243986491823
"9023",0.442560367848593
"9024",4.39405234769645
"9025",-0.0149352441724604
"9026",-0.0204772693245303
"9027",5.76732733085894
"9028",9.78195597511849
"9029",7.47738919872859
"9030",0.803779574662895
"9031",5.44315729341026
"9032",0.520085692912076
"9033",0.0267034948706799
"9034",0.082183613063344
"9035",8.71856920750647
"9036",0.0221958458238764
"9037",-0.105419217374206
"9038",7.0482224505083
"9039",-0.0138156949336892
"9040",9.73323141971759
"9041",0.0752348182072416
"9042",0.0403129831334087
"9043",-0.0633764812881146
"9044",8.74199336477224
"9045",0.0261713193632428
"9046",0.788125127430884
"9047",0.0235414089977032
"9048",9.67188424756513
"9049",0.757736432587754
"9050",0.762872348825226
"9051",4.00365491358444
"9052",0.014349028765212
"9053",6.2366250613792
"9054",8.8655883000146
"9055",0.175900341727751
"9056",9.69323522233771
"9057",0.00157612377292291
"9058",-0.117483179513896
"9059",0.0688623006548568
"9060",0.0859127581225207
"9061",9.66466308236229
"9062",8.93064293783474
"9063",0.0108480950109728
"9064",-0.0286994719602708
"9065",2.79446757638542
"9066",4.18870193353328
"9067",9.64416751932404
"9068",-0.013269634906896
"9069",0.319973078029335
"9070",-0.0401568604209741
"9071",-0.106684916313634
"9072",0.114444557768833
"9073",0.00770735531430971
"9074",0.0642592924603318
"9075",-0.0394297040006469
"9076",-0.0295165500572401
"9077",0.0732661458579973
"9078",7.5475242717131
"9079",1.8494092250316
"9080",9.61648909398379
"9081",1.79032680177121
"9082",0.0758045102389574
"9083",9.68512093566103
"9084",0.0416372352469367
"9085",0.0865917560952379
"9086",4.36729182310696
"9087",5.6423490068057
"9088",0.00466422751296109
"9089",-0.0575090514850861
"9090",-0.0691488431873609
"9091",0.0735946374793599
"9092",-0.118162696612642
"9093",0.0682849263194157
"9094",0.0479399272259331
"9095",-0.0223358377797478
"9096",0.0104751521438406
"9097",0.0844628504556952
"9098",-0.0590510179889546
"9099",3.1967732853845
"9100",5.59077628017999
"9101",0.572350559733394
"9102",0.0862986039437784
"9103",9.50794883588
"9104",0.383552581451095
"9105",-0.158343228314376
"9106",0.0252605175718846
"9107",0.125714840711681
"9108",3.26872079014075
"9109",-0.087447763669102
"9110",0.903913981175777
"9111",9.35620195356666
"9112",-0.0517680576483942
"9113",0.0291557173318335
"9114",3.7106950064939
"9115",2.03325762475025
"9116",1.51155550122073
"9117",-0.0588027878244827
"9118",7.88168556504438
"9119",3.33740932423631
"9120",-0.0374874771757588
"9121",-0.0620504830943509
"9122",0.373054795800163
"9123",0.111514826623981
"9124",2.56233891935901
"9125",3.48700580260903
"9126",0.030047306057365
"9127",0.0782025054760167
"9128",-0.0053077466169773
"9129",0.0835307617102989
"9130",0.0415087134389998
"9131",3.81492812334264
"9132",0.0438038696683208
"9133",-0.0504540983097942
"9134",-0.0686816894060257
"9135",5.80711474730417
"9136",0.0323825967339031
"9137",5.44096070917511
"9138",0.0672957004147803
"9139",0.035240372385602
"9140",0.0204117150705585
"9141",-0.0479148204293429
"9142",4.14379424451154
"9143",0.494649381799563
"9144",-0.0912966392481548
"9145",-0.0503537921482027
"9146",-0.0958781905198239
"9147",0.0364906428438345
"9148",-0.0489068118209687
"9149",1.37787415909162
"9150",9.77635794601352
"9151",-0.024770368281257
"9152",-0.0798342786926299
"9153",0.0738730678893192
"9154",1.40142773764614
"9155",0.0338151287936071
"9156",0.0329480058925233
"9157",0.0112728565369486
"9158",8.88185571935614
"9159",2.64761834673598
"9160",5.38479956545431
"9161",9.01517367687916
"9162",0.327295302767589
"9163",-0.050242568563798
"9164",-0.03944658989809
"9165",6.82578485282003
"9166",0.0820463609881135
"9167",8.05750856419987
"9168",-0.00933113709111166
"9169",0.310147845198459
"9170",0.57468192837458
"9171",0.10719863607995
"9172",3.66876785121962
"9173",-0.00828067636717781
"9174",0.0281589256070854
"9175",0.0115254554860572
"9176",-0.120716673985888
"9177",9.36603551664702
"9178",1.44051324724236
"9179",-0.0217433305512218
